Wednesday,Colambre,88
proposal,proposal,88
James,book,88
Colambre,days,88
Lady_Clonbrony,me,87
grocer,grocer,87
grocer,wife,87
grocer,Lady_Clonbrony,87
grocer,Clonbrony,87
wife,grocer,87
wife,Lady_Clonbrony,87
wife,Clonbrony,87
I,don,86
Colambre,thoughts,84
I,Terence,84
Colambre,Mordicai,84
Nugent,Miss_Broadhurst,84
Colambre,friend,84
Colambre,honour,83
niece,niece,83
I,kindness,82
Colambre,mode,82
Lady_Langdale,company,82
Langdale,company,82
Colambre,home,80
men,Grace,80
men,Nugent,80
men,Martingale,80
Duchess_of,Grace,80
Duchess_of,Nugent,80
Duchess_of,Martingale,80
Torcaster_and,Grace,80
Torcaster_and,Nugent,80
Torcaster_and,Martingale,80
set,Grace,80
set,Nugent,80
set,Martingale,80
Heathcock,Grace,80
Heathcock,Nugent,80
Heathcock,Martingale,80
I,Isabel,80
Colambre,Mrs_Reynolds,80
Colambre,conduct,80
Paddy,Sir_Terence,80
Paddy,Terence,80
Paddy,O,80
Paddy,Fay,80
Paddy,exploits,80
Paddy,duns,80
Paddy,cattle,80
Paddy,sheriffs,80
Paddy,SUBS,80
Paddy,cants,80
Paddy,CUSTODEES,80
Paddy,language,80
Clonbrony,nothing,79
Mr_Dennis,Garraghty,79
Dennis,Garraghty,79
Garraghty,Mr_Dennis,79
Grace,me,77
Colambre,Larry,77
I,Sir_Terence,76
Lady_Clonbrony,Sir_Terence,76
Lady_Clonbrony,Terence,76
Colambre,feelings,76
Colambre,lines,76
I,life,76
Pratt,Lady_St,76
Pratt,St_James,76
Pratt,James,76
Colambre,caprice,76
Colambre,causes,76
Count_OHalloran,Captain_Reynolds,76
OHalloran,Captain_Reynolds,76
daughter,advance,76
mother,advance,76
Clonbrony,Grace,75
Mrs_Burke,time,75
Burke,time,75
I,book,75
Clonbrony,party,75
I,fortune,74
Clonbrony,night,74
Colambre,neighbourhood,74
Lady_Clonbrony,nothing,73
I,Terry,73
Clonbrony,rank,73
Clonbrony,aunt,73
I,time,72
I,mind,72
Colambre,smile,72
Colambre,supper,72
Dennis,road,72
Colambre,nobleman,72
Colambre,dislike,72
Hence,Brooke,72
Petito,Lady_Dashfort,72
Petito,Dashfort,72
I,thing,71
Colambre,nature,70
I,none,70
Colambre,duties,70
Colambre,business,70
Clonbrony,love,70
Lady_Dashfort,Isabel,70
Dashfort,Isabel,70
Colambre,kind,70
Colambre,Mr_Garraghty,70
Colambre,attorney,70
Colambre,Ralph,70
I,abbess,69
I,pardon,69
Larry,Larry,69
don,enemies,69
Mrs_Petito,Lady_Dashfort,69
Mrs_Petito,Dashfort,69
Colambre,purpose,68
Clonbrony,family,68
Clonbrony,way,68
Colambre,affair,68
Mrs_Burke,parties,68
Burke,parties,68
ladyship,Lady_St,68
ladyship,St_James,68
ladyship,James,68
Colambre,Miss_Reynolds,68
Nugent,me,67
Colambre,people,67
Clonbrony,lady,67
Lady_Clonbrony,O,67
Lady_Clonbrony,Fay,67
Dennis,St_Dennis,67
I,O,66
I,Fay,66
I,daughter,66
ladyship,Lady_Dashfort,66
ladyship,Dashfort,66
don,friends,66
Terence,Clonbrony,65
He,He,65
I,deal,65
landlord,Mrs_Burke,65
landlord,Burke,65
friends,Lady_Dashfort,65
friends,Dashfort,65
Mr_Berryl,country,65
Berryl,country,65
Mr_Berryl,husband,65
Berryl,husband,65
I,room,64
Colambre,attention,64
Colambre,anxiety,64
Colambre,kindness,64
Colambre,tones,64
Colambre,persuasion,64
Colambre,P,64
Colambre,we,64
I,Reynolds,64
Colambre,leaders,64
Colambre,ton,64
Colambre,note,64
Colambre,spring,64
Clonbrony,Buxton,64
lord,me,64
Colambre,Esq,64
Grace,Broadhurst_,64
Nugent,Broadhurst_,64
James,exceptions,64
James,rules,64
Lady_Clonbrony,life,63
Clonbrony,life,63
mother,mind,63
family,Lady_Clonbrony,63
family,Clonbrony,63
lord,Lady_Clonbrony,63
lord,Clonbrony,63
mother,it,62
Colambre,delicacy,62
Colambre,design,62
Colambre,view,62
Colambre,match,62
Colambre,times,62
Colambre,world,62
family,me,62
Colambre,place,62
Mr_Dennis,Colambre,62
Colambre,Mr_Mordicai,62
Colambre,methods,62
Colambre,matters,62
Brooke,views,62
family,wedding,62
Lady_Clonbrony,love,62
Mr_Berryl,opinion,62
Berryl,opinion,62
Mr_Salisbury,opinion,62
Salisbury,opinion,62
Grace,it,61
Clonbrony,room,61
person,himself,61
I,Venus,61
I,Broadhurst_,61
daughter,Clonbrony,61
Lady_Clonbrony,friends,61
Clonbrony,friends,61
I,lordship,61
Colambre,moment,61
Colambre,Sir_Arthur,61
Colambre,Arthur,61
Brooke,opinion,61
Brooke,Dublin_which,61
Brooke,hand,61
Brooke,master_,61
Brooke,style_,61
Brooke,AN,61
Brooke,LETTER,61
Brooke,CHINA,61
Lady_Clonbrony,son,60
Colambre,assurance,60
somebody,himself,60
Ireland,himself,60
Dublin_,himself,60
I,politeness,60
one,men,60
half,Lady_Langdale,60
half,Langdale,60
word,Lady_Langdale,60
word,Langdale,60
He,Colambre,60
Clonbrony,hope,60
St_Dennis,Colambre,60
Colambre,judge,60
James,error,60
James,travellers,60
James,conclusions,60
James,cases,60
lord,deed,60
lord,AQUAINTANCE,60
lord,start_and,60
lord,exclamation,60
lord,familiarity,60
lord,My,60
lord,Miss_Broadhurst,60
lord,Broadhurst_,60
lord,wedding,60
lord,sights,60
lord,day,60
lord,Lady_Dashfort,60
lord,Dashfort,60
lord,Lady_Isabel,60
lord,Mr_Reynolds,60
lord,Reynolds,60
lord,anybody,60
Grace,deed,60
Grace,AQUAINTANCE,60
Grace,start_and,60
Grace,exclamation,60
Grace,familiarity,60
Grace,My,60
Grace,wedding,60
Grace,sights,60
Grace,day,60
Grace,Lady_Dashfort,60
Grace,Dashfort,60
Grace,Lady_Isabel,60
Grace,Mr_Reynolds,60
Grace,Reynolds,60
Grace,anybody,60
Nugent,deed,60
Nugent,AQUAINTANCE,60
Nugent,start_and,60
Nugent,exclamation,60
Nugent,familiarity,60
Nugent,My,60
Nugent,wedding,60
Nugent,sights,60
Nugent,day,60
Nugent,Lady_Dashfort,60
Nugent,Dashfort,60
Nugent,Lady_Isabel,60
Nugent,Mr_Reynolds,60
Nugent,Reynolds,60
Nugent,anybody,60
friends,deed,60
friends,AQUAINTANCE,60
friends,start_and,60
friends,exclamation,60
friends,familiarity,60
friends,My,60
friends,Lady_Clonbrony,60
friends,Clonbrony,60
friends,Miss_Broadhurst,60
friends,Broadhurst_,60
friends,wedding,60
friends,sights,60
friends,day,60
friends,Lady_Isabel,60
friends,me,60
friends,Mr_Reynolds,60
friends,Reynolds,60
friends,anybody,60
family,deed,60
family,AQUAINTANCE,60
family,start_and,60
family,exclamation,60
family,familiarity,60
family,My,60
family,Miss_Broadhurst,60
family,Broadhurst_,60
family,sights,60
family,day,60
family,Lady_Dashfort,60
family,Dashfort,60
family,Lady_Isabel,60
family,Mr_Reynolds,60
family,Reynolds,60
family,anybody,60
Colambre,Lady_St,60
Colambre,St_James,60
Clonbrony,London,59
I,count,59
I,morrow,59
Count_OHalloran,packet,59
OHalloran,packet,59
Paddy,Mr_Mordicai,59
Colambre,age,59
Colambre,person,58
Clonbrony,look,58
I,word,58
Colambre,eyes,58
Clonbrony,England,58
I,name,58
Colambre,conversation,58
Colambre,leave,58
Mr_Garraghty,Colambre,58
Garraghty,Colambre,58
Clonbrony,day,58
Colambre,misfortune,58
lordship,James,58
son,son,57
Clonbrony,heiress,57
I,hand,57
Lady_Dashfort,I,57
Dashfort,I,57
Colambre,town,57
friend,Sir_Terence,57
friend,Terence,57
friend,O,57
friend,Fay,57
Clonbrony,Garraghty,57
hero,hero,57
Paddy,bit,57
Paddy,tobacco,57
Colambre,account,57
lordship,Dashfort,57
Colambre,furniture,56
Colambre,countenance,56
I,aunt,56
Colambre,Buxton,56
Lady_Dashfort,conversation,56
Dashfort,conversation,56
madam,it,56
creditors,sheriff,56
creditors,officer,56
Petito,Lady_Clonbrony,56
Petito,Clonbrony,56
Colambre,UNEASINESS,56
Mr_Berryl,evening,56
Mr_Berryl,conversation,56
Mr_Berryl,party,56
Mr_Berryl,end,56
Berryl,evening,56
Berryl,conversation,56
Berryl,party,56
Berryl,end,56
Mr_Salisbury,evening,56
Mr_Salisbury,conversation,56
Mr_Salisbury,party,56
Mr_Salisbury,end,56
Salisbury,evening,56
Salisbury,conversation,56
Salisbury,party,56
Salisbury,end,56
lady,lady,55
father,father,55
Lady_Berryl,Lady_Berryl,55
Lady_Berryl,Berryl,55
Berryl,Lady_Berryl,55
I,day,55
Paddy,astonishment_heard,55
Colambre,table,54
count,Colambre,54
it,it,54
Colambre,daughter,54
I,boy,54
Colambre,civility,54
Terence,son,54
morning,Colambre,54
Lady_Dashfort,daughter,54
Dashfort,daughter,54
optimism,daughter,54
I,we,53
Sir_Terence,Clonbrony,53
I,Mr_Berryl,53
Mr_Mordicai,Sir_Terence,53
Mr_Mordicai,Terence,53
Mordicai,Sir_Terence,53
Mordicai,Terence,53
Colambre,Venus,52
Colambre,rules,52
I,widow,52
Colambre,MOTHER,52
ladyship,Lady_Langdale,52
ladyship,Langdale,52
Colambre,Wednesday,52
Colambre,subject,52
I,house,52
Larry,I,52
Colambre,esteem_,52
Colambre,peculiarities,52
Colambre,dress,52
post_brought,Mrs_Burke,52
post_brought,Burke,52
Clonbrony,friend,52
I,pocket,52
Clonbrony,Pratt,52
mother,persons,52
Colambre,medallion,52
Colambre,ill,52
James,brother,52
James,officers,52
Lady_Clonbrony,Mrs_Raffarty,52
Lady_Clonbrony,Raffarty,52
Clonbrony,Mrs_Raffarty,52
Clonbrony,Raffarty,52
He,portfolios,52
He,letters,52
He,memorials,52
Nugent,it,51
Colambre,door,51
Lady_Langdale,honour,51
Langdale,honour,51
I,lord,51
Lady_Clonbrony,Grace,51
me,Sir_Terence,51
me,Terence,51
me,O,51
me,Fay,51
mother,happiness,51
Pratt,world,51
Mrs_Petito,Reynolds,51
Petito,Reynolds,51
I,account,50
I,Lady_Isabel,50
daughter,love,50
Colambre,yard,50
Clonbrony,P,50
Colambre,prospects,50
Clonbrony,opinion,50
son,Colambre,50
person,person,50
Colambre,trunk,50
Colambre,seals,50
Clonbrony,debts,49
You,I,49
I,heart,49
I,Vienna,49
I,country,49
Colambre,desire,49
I,Sir_Arthur,49
I,Arthur,49
Colambre,assertion,48
